job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-bae7da04393e2cef,2026-01-22,Streamlit,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-bae7da04393e2cef,2026-01-22,DRC,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-bae7da04393e2cef,2026-01-22,QA platform,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-bae7da04393e2cef,2026-01-22,chatbot,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-b580b7c014d5ef12,2025-06-13,Java,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,C++,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,Python,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,databases,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,caches,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,message queues,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,reconciliation,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,accounting,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,financial reporting,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,liquidity management,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,settlement and clearing,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,automation,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,advanced algorithms,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,payment acquisitions,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,disbursements,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,transaction monitoring,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,payment method management,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b580b7c014d5ef12,2025-06-13,foreign exchange conversion,0.75,Medium High,LLM,2025-06-13,2025,2025-06
in-b717309a36d86a55,2026-03-08,MQTT,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Radio and fiber optic communications,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,managed network switches,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Instrumentation and Electrical facility design,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,analytics and visualization software applications,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Ignition,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,SEEQ,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Power BI,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,dashboards,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,operations troubleshooting,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,gathering and processing facilities,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Cowboy central delivery point,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,infrastructure,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,New Mexico,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Gulf Coast,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,logistics,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,integrated value,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Permian Basin,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,net zero Scope 1 and 2 greenhouse gas emissions,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,operated assets,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,net zero ambition,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,resource development,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,fuels,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,lubes,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,chemicals,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Delaware and Midland basins,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,oil equivalent resource,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,energy exporter,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,Unconventional business,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-b717309a36d86a55,2026-03-08,high-return development potential,0.75,Medium High,LLM,2026-03-08,2026,2026-03
in-bfc96d1f328a3175,2026-03-04,NVIDIA Jetson,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-bfc96d1f328a3175,2026-03-04,defense startup,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-b96ed15875997926,2026-02-27,REST,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,GraphQL,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,CI/CD,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,React Native,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,Expo,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,TypeScript,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,Node.js,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,React,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,mobile UI,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,native modules,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,third-party SDKs,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,state management libraries,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,navigation patterns,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,iOS,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,Android,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-b96ed15875997926,2026-02-27,cross-platform mobile applications,0.75,Medium High,LLM,2026-02-27,2026,2026-02
in-bbad41219cc740ed,2026-01-27,Growth Marketing,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,SEO,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,ASO,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,lifecycle marketing,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,email marketing,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,push notifications,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,internationalization,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,subscription campaigns,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,data-driven analysis,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,consumer apps,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,audio,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,music,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,media,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bbad41219cc740ed,2026-01-27,first principles mindset,0.75,Medium High,LLM,2026-01-27,2026,2026-01
in-bc40d95a380aa266,2026-02-10,software development,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-bc40d95a380aa266,2026-02-10,large-scale systems,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-bc40d95a380aa266,2026-02-10,Risk and Regulatory,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-bc0aa6df2d805b7b,2025-11-18,DevOps,0.75,Medium High,LLM,2025-11-18,2025,2025-11
in-bc0aa6df2d805b7b,2025-11-18,Cloud,0.75,Medium High,LLM,2025-11-18,2025,2025-11
in-bc0aa6df2d805b7b,2025-11-18,platform engineering,0.75,Medium High,LLM,2025-11-18,2025,2025-11
in-bc0aa6df2d805b7b,2025-11-18,regulatory compliance,0.75,Medium High,LLM,2025-11-18,2025,2025-11
in-c537f69349c9b14d,2026-02-26,Backend Engineering,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,AI ecosystems,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,multimodal interfaces,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,third-party agents,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,APIs,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,orchestration layers,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-c537f69349c9b14d,2026-02-26,infrastructure,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-cc977b538c3a4a86,2026-03-06,change management,0.75,Medium High,LLM,2026-03-06,2026,2026-03
in-cc977b538c3a4a86,2026-03-06,workforce planning,0.75,Medium High,LLM,2026-03-06,2026,2026-03
in-cc977b538c3a4a86,2026-03-06,reward,0.75,Medium High,LLM,2026-03-06,2026,2026-03
in-c5d75e0c5b4f0888,2026-02-17,compute programming models,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,compute architecture,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,performance analysis,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,correctness tools,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,high performance computing,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,GPU hardware architecture,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,compiler technologies,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,NVIDIA GPUs,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,Automotive,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,Gaming,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,Deep Learning,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,C++,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,scripting languages,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,GPU Compute API,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,CUDA,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,OpenCL,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,assembly code,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,CPUs,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-c5d75e0c5b4f0888,2026-02-17,GPUs,0.75,Medium High,LLM,2026-02-17,2026,2026-02
in-cf33fce1da9e5f1f,2026-03-03,digital assets,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-cf33fce1da9e5f1f,2026-03-03,demo kits,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-cf33fce1da9e5f1f,2026-03-03,launch file,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-cf33fce1da9e5f1f,2026-03-03,global offer marketing,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-cf33fce1da9e5f1f,2026-03-03,IA Control & Signaling,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-ce4ba705be083cdb,2026-01-22,RS-232/485,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,acoustic,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,satellite,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,geodetic calculations,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,coordinate transformation systems,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,DCCL,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,compact data encoding standards,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,autonomous systems,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,autonomous marine systems,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,Autonomous Underwater Vehicles (AUVs),0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,Autonomous Surface Vehicles (USVs),0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,maritime operations,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,advanced robotics,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,live field operations,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-ce4ba705be083cdb,2026-01-22,uncrewed systems,0.75,Medium High,LLM,2026-01-22,2026,2026-01
in-d058a60328482955,2025-12-09,Human Computer Interaction,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,Interaction Design,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,UX Design,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,Service Design,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,Visual design,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,Information architecture,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,machine learning,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,generative AI,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-d058a60328482955,2025-12-09,behavioral science,0.75,Medium High,LLM,2025-12-09,2025,2025-12
in-c58b6cbd0462f519,2026-01-13,PII,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,Data Compliance,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,super funds,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,pension administration,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,market services,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,privacy compliance,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-c58b6cbd0462f519,2026-01-13,data integrity,0.75,Medium High,LLM,2026-01-13,2026,2026-01
in-d7d35694d4becf69,2026-03-07,Industrial Automation,0.75,Medium High,LLM,2026-03-07,2026,2026-03
in-d7d35694d4becf69,2026-03-07,SCADA,0.75,Medium High,LLM,2026-03-07,2026,2026-03
in-d7d35694d4becf69,2026-03-07,technical drawings,0.75,Medium High,LLM,2026-03-07,2026,2026-03
in-d7d35694d4becf69,2026-03-07,industrial control systems,0.75,Medium High,LLM,2026-03-07,2026,2026-03
in-dca34ad867616996,2026-02-20,cloud computing infrastructure,0.75,Medium High,LLM,2026-02-20,2026,2026-02
in-dca34ad867616996,2026-02-20,network fabrics,0.75,Medium High,LLM,2026-02-20,2026,2026-02
in-dca34ad867616996,2026-02-20,network devices,0.75,Medium High,LLM,2026-02-20,2026,2026-02
in-c795d5647c5b2fa6,2026-03-09,hardware development,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-c795d5647c5b2fa6,2026-03-09,electrical system architecture,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-c795d5647c5b2fa6,2026-03-09,schematic design,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-c795d5647c5b2fa6,2026-03-09,hardware validation,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-da1eee9312990cd0,2025-11-15,Data Engineering,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,Power BI,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,data-driven maintenance strategy,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,preventive maintenance,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,condition-based maintenance,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,predictive maintenance,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,laser measurement systems,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,photo imaging,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,IoT sensors,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,maintenance records,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,railway infrastructure,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,tracks,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,tunnels,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,viaducts,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,routine inspection,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-da1eee9312990cd0,2025-11-15,monitoring,0.75,Medium High,LLM,2025-11-15,2025,2025-11
in-e1f6fb04d77bbcd3,2026-03-10,Kafka,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,real-time data streaming platforms,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,event-driven data platform,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,property management systems,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,tenant platforms,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,financial systems,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,building operations data,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,enterprise analytics,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,AI platforms,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e1f6fb04d77bbcd3,2026-03-10,real estate data platform,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-e402c63ea3c27129,2025-11-26,platform development,0.75,Medium High,LLM,2025-11-26,2025,2025-11
in-e402c63ea3c27129,2025-11-26,in-house development,0.75,Medium High,LLM,2025-11-26,2025,2025-11
in-e78abd8a232a690b,2026-03-03,public sector,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-e4187db23d86d9a0,2025-12-06,retrieval-augmented generation (RAG),0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,semantic search,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,generative AI,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,scientific ontologies,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,metadata standards,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,MeSH,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,UMLS,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,ORCID,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,CrossRef,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,academic publishing,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,research intelligence,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,enterprise-scale AI systems,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,Scopus AI,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,LeapSpace,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,ClinicalKey AI,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,PharmaPendium,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-e4187db23d86d9a0,2025-12-06,life sciences platforms,0.75,Medium High,LLM,2025-12-06,2025,2025-12
in-ed82d490e0401f2c,2026-02-24,AutoCAD,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ed82d490e0401f2c,2026-02-24,Revit,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ed82d490e0401f2c,2026-02-24,Australian residential construction practices,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ed82d490e0401f2c,2026-02-24,Australian residential construction regulations,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ed82d490e0401f2c,2026-02-24,Architectural Technology,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ed82d490e0401f2c,2026-02-24,Building Design,0.75,Medium High,LLM,2026-02-24,2026,2026-02
in-ded3a3347d3bcae7,2026-03-09,Google Workspace,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,administrative processes,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,office coordination,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,facilities support,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,operations support,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,front desk management,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,visitor management,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,office operations,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,facilities maintenance,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,space planning,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,inventory management,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,mail processing,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ded3a3347d3bcae7,2026-03-09,vendor coordination,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ebb58af1f32d768c,2026-01-16,network infrastructure,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,data centers,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,WAN routing,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,cloud components,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,data communications,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,secure infrastructure,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,high performance infrastructure,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,highly available infrastructure,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,resilient infrastructure,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-ebb58af1f32d768c,2026-01-16,process automation,0.75,Medium High,LLM,2026-01-16,2026,2026-01
in-e26b52256be0f85c,2026-02-09,electronics principles,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,manufacturing services processes,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,industrial processes,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,Circuit Card Assemblies,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,box assemblies,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,electronic manufacturing processes,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,quality standards,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,industry standards,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,safety standards,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-e26b52256be0f85c,2026-02-09,protocols,0.75,Medium High,LLM,2026-02-09,2026,2026-02
in-f8b6585374a18460,2025-11-29,API,0.75,Medium High,LLM,2025-11-29,2025,2025-11
